Id,Bills & Fees,Data & WiFi,Education,Emergency fund,Family & Friends,Going out,Groceries,Health,Loan Repayment,Miscellaneous,Rent / Mortgage,Shopping,Transport & Fuel
ID_0jf2pe3w,0.12661028807160218,0.01412219829847959,0.0016171683700017946,0.017945986398222154,0.032431217008951636,0.05569098263021565,0.0922627737506463,0.007953841272371556,0.0027513663430524995,0.04498857367033873,0.0035174131961163884,0.5750825732606157,0.025025617729385722
ID_jnaj0jnt,0.43440958086892795,0.015259942675646242,0.0014496955844711576,0.015064204572569434,0.17855285458817227,0.05243924258719932,0.07626038834467659,0.0036647489239384624,0.0032316441232914206,0.10138735773486625,0.0015036711273187882,0.04924087753477632,0.06753579133414583
ID_f4ngm4h4,0.9842960734764306,0.0005738089127746633,9.38967523663215e-05,0.0008390808731074048,0.001951797074337477,0.0014419612174440591,0.0018843017408065397,0.00040604730676518474,0.00016814901453206853,0.005806125891871637,0.0001540428220718192,0.001153002744167327,0.0012317121733247513
ID_dvk5jmhy,0.012406584395208042,0.9579376578805336,0.0001184511440427806,0.001790841832552003,0.00492593342287094,0.0024596988066541165,0.003930435052286912,0.003691822463789347,0.00017999065504226386,0.00863437860524705,0.000409730671343328,0.0022519746146103838,0.0012625004558190268
ID_ye8e8a04,0.2997687890772027,0.026237811348891516,0.03459937312741161,0.05152362276870347,0.26223667850602983,0.05622143512335393,0.033340722518092905,0.02113193158635379,0.032446632429049015,0.03885667507765066,0.01248175782657735,0.0919871444533735,0.03916742615730975
ID_l5ww6p45,0.08786386832780549,0.01202854427593364,0.0008849183172881222,0.006064798607002549,0.005914919023752433,0.23535245304573493,0.0355360159636468,0.0029189869331234636,0.0013693873881557106,0.07177677045885708,0.0007307055166570867,0.01637820282259452,0.523180429319448
ID_lfvz14ym,0.049554057978514136,0.523420952695271,0.000988704891343047,0.008139610845573204,0.018390962343935405,0.012864059961709853,0.018598351428553005,0.3058163287278225,0.0033532543480225634,0.03220242259878083,0.0014462146054085006,0.016839271675315588,0.008385807899750637
ID_tpguzdfg,0.9732526698786235,0.0018727209962523263,9.826784294908233e-05,0.0009434255650066516,0.0032938439095740162,0.0031103254012488815,0.004061759182744025,0.0005476364918398588,0.0001721091087748862,0.008244887711226757,0.0002616480232325713,0.0016894071314403501,0.002451298757087196
ID_ahm76prh,0.81501711132635,0.006927694058145868,0.001122722823268423,0.010271765091543582,0.05229131015391673,0.028973094424996394,0.01619716458747275,0.0022700232308729713,0.0008897189455662743,0.028459306690101365,0.011464698405139202,0.010262812349601441,0.015852577913024687
ID_vten148r,0.7754426679740729,0.011879932086620817,0.0007727482406163482,0.012487931744233821,0.027857777770661583,0.01220271875008609,0.04839065809503421,0.00434788624552042,0.0011079836209345558,0.024401322005607143,0.007913508362333012,0.05876777701356652,0.014427088090712414
ID_zctomin6,0.003867844757460948,0.9815968717379265,0.00010887039715176934,0.0006327833115850808,0.002606060909975048,0.00046955730688290445,0.0006657949821923057,0.0022324454078922343,0.00017004457092703398,0.006228089080842523,0.00017175250037700337,0.0007308101050910391,0.0005190749316956817
ID_lmlvbrl3,0.769367153501192,0.02054907014141706,0.0011548099681559796,0.00960847481375599,0.03733592348259583,0.033665893951988574,0.03217779676398518,0.002161433993976165,0.002033111372334214,0.04784774730590168,0.011530213545100672,0.009799040526034239,0.022769330633562283
ID_is0fjzw9,0.07010311760682526,0.011722546271598152,0.0010193968258523818,0.005168850185573042,0.0051976588625032745,0.25403581509309625,0.0368596825186495,0.00277972401825199,0.0011156100279625365,0.06837261734189307,0.0006579176242840512,0.014907391092622568,0.5280596725308876
ID_ukzqtxuf,0.13347680645611734,0.03587230158573363,0.024402722773790842,0.021122375578650522,0.0582739976122317,0.22890760157361667,0.09105092792523892,0.0303483371872552,0.015305688047254129,0.16685825392596157,0.039872447643890904,0.058198792089964285,0.09630974760029423
ID_jyb3o7k2,0.671568211835534,0.00809801413858477,0.000461994249788558,0.006187835800960476,0.11280204247812844,0.03416253668228285,0.02773282596600534,0.0014142134906294185,0.0005723888364825237,0.09775391909902847,0.0021701560054078403,0.008809769116741546,0.028266092300425767
ID_4jb2bq7j,0.0600475500475633,0.008469551851834536,0.001026207167860176,0.00446310925790535,0.00523466982169349,0.24046440180589182,0.028468585159601004,0.002753740108585003,0.001116083597238068,0.05705118201611515,0.0006692948761327556,0.012321304297291332,0.5779143199922877
ID_gw71sple,0.9867476089764308,0.0005361048167052067,8.485660040018541e-05,0.0008785203108194954,0.001650970011158206,0.0012509936505105707,0.001495835479054505,0.0003572637764382427,0.0001672685752524157,0.004810834058302393,0.00014346455339806185,0.0009173766567378605,0.000958902534792092
ID_y50rhdpt,0.012047094208161977,0.9605517465254338,0.00011358708261955728,0.0017673650083974571,0.00464702344526489,0.0022988296716436513,0.0036292702829126356,0.00348775724486735,0.00018468389166320637,0.007606003691349613,0.0003936817176903282,0.0021488195194610503,0.001124137710534491
ID_kws09f8o,0.5948823953127091,0.031186531112332848,0.0028616386882088026,0.022945634443085824,0.04217480696712833,0.0734428937562352,0.037873334077470795,0.004485364014295934,0.0023717843412591174,0.09299770431350007,0.00449917297914776,0.04153152881650379,0.048747211178122474
ID_4cdhz7zg,0.12147517201789998,0.057276652027335964,0.001613261598157946,0.0042372008454268206,0.1887870133828197,0.28400007983834735,0.0809310620911145,0.00873752699636211,0.001969505643189017,0.05781712391802146,0.0014358301238218284,0.03895853111189396,0.15276104040560948
ID_70jnf39t,0.1773860781786299,0.016881815025551763,0.003313100759132041,0.007545030904667631,0.22113930952043048,0.22611965470309298,0.03502138629335693,0.009980881908997643,0.002873891815109517,0.17181596056032708,0.001788996761372552,0.031361708000953135,0.0947721855683784
ID_5io6ec10,0.11524182584623185,0.6053983739426756,0.0010098166886075303,0.009907178394024798,0.1267836350108883,0.009014199219730118,0.013316421269249194,0.030382516182018836,0.0030881849054887047,0.0662418939117836,0.0012847473730888935,0.009905852986462805,0.008425354269749939
ID_ni4t9oja,0.18590749926208858,0.032035974915655054,0.0028013885366735985,0.03830708046712421,0.1592546227156152,0.05879123581826673,0.061961195147809144,0.023516839675977654,0.22225793862325688,0.07849716857838025,0.00553560806345005,0.05099843135611513,0.08013501683958744
ID_lbj27rbz,0.9830182040770346,0.0010408082699058362,8.543622681635494e-05,0.0009138464475291757,0.0017652692832788358,0.0019297292545121052,0.0023475006656575835,0.00040693180823911254,0.00016830844922897007,0.005717814789527008,0.0001841170983782746,0.001038395472534324,0.0013836381573579483
ID_9pnnrfv6,0.7975880571053694,0.013952864240434296,0.00277171026369288,0.008712790640834208,0.010324670340786943,0.020405328313941592,0.0170992096452729,0.0022784306500223217,0.002062807869868101,0.07066289335131982,0.02440820775164242,0.007617840511329157,0.02211518931548587
ID_dad6q7yf,0.5612735526281463,0.011486697884234807,0.00035754302917939364,0.004477578820597957,0.008911737028962176,0.011499497464623532,0.015578150024987587,0.0011645830328871924,0.000535986527621766,0.3644071441169168,0.0012843569807100132,0.005087513285838917,0.013935659175293106
ID_99q50kio,0.9686605001912684,0.005260780540268812,0.00018616485756739286,0.0009013986599790751,0.0035814861478719513,0.0015952334795749984,0.003967347163017787,0.0005744722881965307,0.00042452206787384054,0.011980974926938873,0.000467212257255091,0.0006572091782402176,0.0017426982419472433
ID_qqu4mr28,0.003867844757460948,0.9815968717379265,0.00010887039715176934,0.0006327833115850808,0.002606060909975048,0.00046955730688290445,0.0006657949821923057,0.0022324454078922343,0.00017004457092703398,0.006228089080842523,0.00017175250037700337,0.0007308101050910391,0.0005190749316956817
ID_iw5d7a5w,0.9266232726799742,0.008566196699912015,0.00019701745146553384,0.001564060432593203,0.006209687721755919,0.004773187006220524,0.012352274353208393,0.0005976689511847732,0.00043273044034240467,0.03209582884201857,0.0006553468267045253,0.0009906803590739944,0.004942048235546049
ID_ke76tyk9,0.042085786631954815,0.010360254016420403,0.006144048225459952,0.009856565938023162,0.011217997264732793,0.2659157486284263,0.03819217027396273,0.007182042930737652,0.009506108131378876,0.5262656638727526,0.003865964716509039,0.02598732666348215,0.043420322706159364
ID_gxld7bub,0.9830182040770346,0.0010408082699058362,8.543622681635494e-05,0.0009138464475291757,0.0017652692832788358,0.0019297292545121052,0.0023475006656575835,0.00040693180823911254,0.00016830844922897007,0.005717814789527008,0.0001841170983782746,0.001038395472534324,0.0013836381573579483
ID_xz1psdrp,0.6312944996628891,0.014304941096651317,0.0006509478667996692,0.0034836136667911475,0.12004117660472026,0.0213409858835256,0.02375669063045474,0.0018193164381272388,0.0008289408480229039,0.14734828240310138,0.001636651599073749,0.007134267518114183,0.026359685781728717
ID_qoj2oq21,0.10186150565681111,0.008136078092769719,0.01984828181469577,0.02970210963429228,0.11373701591529857,0.2772937496353165,0.13550486354946367,0.04280996999335122,0.021042261093959118,0.0792516353125134,0.009596830420211972,0.11530984115428376,0.045905857727033
ID_sv9dt7a0,0.04707606547370142,0.006722302020534582,0.0005072343594067042,0.016929000898221608,0.005095278038443583,0.0425518155668909,0.6671724539299303,0.011610716657539398,0.0009889232439483544,0.0590938004863215,0.0016604786537788147,0.12168385292979914,0.01890807774148361
ID_pkflufbp,0.6658808746061097,0.2665539052279538,0.0006135684726466179,0.0036896281181915485,0.01873779252601001,0.004314178987902048,0.008306611998739263,0.010748716754968319,0.0010878267807745514,0.007774950201985868,0.0007397643805999935,0.007704626275630889,0.00384755566848737
ID_0ccv924c,0.6194152382461664,0.018956356636485965,0.0026607261025190076,0.14013736803697235,0.02217574672132419,0.03172289989002388,0.05549997529964745,0.007960271955888653,0.003988339525416117,0.01916137492195227,0.02626128703974503,0.038186272276843035,0.013874143347015666
ID_8xmrih95,0.9867476089764308,0.0005361048167052067,8.485660040018541e-05,0.0008785203108194954,0.001650970011158206,0.0012509936505105707,0.001495835479054505,0.0003572637764382427,0.0001672685752524157,0.004810834058302393,0.00014346455339806185,0.0009173766567378605,0.000958902534792092
ID_rp8cvcvn,0.07633539466968689,0.0044781139565702914,0.0010676867982226319,0.46554737444226324,0.016030952997433224,0.006222367954048909,0.34309064210753,0.0056745938805221,0.0030143296626927163,0.012024308768374495,0.003923502904485082,0.05943019124290244,0.003160540615268011
ID_00x9h2yx,0.21600166561521894,0.023895487784927474,0.007959415985925089,0.18411317053108214,0.29993755368121583,0.026013712126620098,0.07849246647923978,0.013084735931468673,0.01838182179491305,0.028665494185270576,0.03394638379351581,0.051821116824224606,0.017686975266377827
ID_sgg33ny1,0.9799269798921624,0.0015887196696002363,8.489828049679232e-05,0.0009664615385594608,0.001876135434404735,0.002198474452223541,0.0030753891693850468,0.0004605339711418289,0.00016676677576092037,0.0066944597514196034,0.00022709681200395532,0.0010956790538093897,0.0016384051990322147
ID_msu9fgcj,0.9704626028168846,0.0018101046006872186,0.00017398564663389908,0.0009820539476294318,0.005584190973536302,0.003786104762789181,0.003504821307229123,0.0014817696656877198,0.0006040866443135113,0.006751329419217899,0.0003661668868916313,0.00243173813966563,0.0020610451888339472
ID_i40kmo2n,0.238877065221824,0.05205897774254348,0.0015182958646688962,0.015663531905284533,0.01477848515097933,0.1085179669506511,0.23994756060049194,0.006337759465809387,0.008898525332126305,0.09853581827177853,0.003342218262441684,0.0412104268658152,0.17031336836558553
ID_p9horb49,0.008729048416263884,0.001935583060189079,0.00011173849362937385,0.0030689388217952506,0.0024320882572609953,0.0028670824231257774,0.9585116959926737,0.0007989344958127152,0.0002170487413169911,0.017580502116242708,0.00016853875334780724,0.0014264694488995598,0.0021523309794423684
ID_7s4cdh78,0.9799269798921624,0.0015887196696002363,8.489828049679232e-05,0.0009664615385594608,0.001876135434404735,0.002198474452223541,0.0030753891693850468,0.0004605339711418289,0.00016676677576092037,0.0066944597514196034,0.00022709681200395532,0.0010956790538093897,0.0016384051990322147
ID_qw7naw0i,0.09847274237058427,0.026746057633766078,0.00423162193074218,0.025940986555999402,0.13413968359430295,0.14920179900677255,0.08762850430922292,0.049785584911974684,0.007601378576654367,0.2616212294911024,0.003989400773917279,0.0894723882784858,0.0611686225664751
ID_0j1e3hks,0.010772314752659738,0.9637376421839738,0.00011297589982323781,0.0015935938249316169,0.0045002213262140345,0.0020100613663914008,0.003175269411072493,0.00331374923305317,0.0001830411760948032,0.007274078154461418,0.00035975567254091,0.0019503103597695594,0.0010169866390137621
ID_84d14w4i,0.9791591127905902,0.0016171711821206481,8.547809795786262e-05,0.0009696755493877104,0.0018922457217679415,0.0024095807842367195,0.0032170655770715414,0.00046363278678601157,0.00016780334629368232,0.006941272407146849,0.00022999556364692054,0.0011027108896909672,0.0017442553033028703
ID_dvpoyewm,0.6992756479349511,0.006257173013464901,0.00031377594587914993,0.0031812964569512695,0.006342429938292499,0.006023483074689173,0.007486868764119785,0.0010076372994158379,0.0005031722492632445,0.2571149907544539,0.0008879959137735994,0.003158427229268751,0.008447101425476519
ID_0s8q8hnm,0.12528515733672485,0.02504253373123535,0.07232489593998818,0.11494883840186514,0.08768078258442862,0.09127865150401142,0.10439534730884424,0.05450151437681797,0.11140842473534586,0.04065504163729665,0.03395869167752208,0.06326614603802683,0.0752539747278928
ID_dciedhn6,0.6691793471812426,0.01688926235013094,0.0012675745332751957,0.01343540008426849,0.022360960085810257,0.06003105232991415,0.068250047752182,0.005538104302024909,0.0023258610120690604,0.08306459301003202,0.01411273804451318,0.01657054307822784,0.026974516236309178
ID_z82ek7ox,0.3582939605809147,0.019914146929713404,0.0055606894560908055,0.02733635597929155,0.3263122680725245,0.08515225301985803,0.027045680111703968,0.013269086781360715,0.004046090219810974,0.039025772900496414,0.020298811790348724,0.047262802436065676,0.026482081721820552
ID_zadeqjr4,0.9817732345493668,0.0013664315275493093,8.426332591407794e-05,0.000944822123074435,0.001825446174551845,0.001962715964015299,0.0027326845284267303,0.0004360710719097821,0.0001655122880013054,0.005970373948067609,0.00020853938682357555,0.00103629895394726,0.0014936061583519311
ID_uiyn0b2l,0.6983617929022796,0.00975875834563143,0.0003300374814401284,0.00301026743796511,0.03785491184350206,0.009093898985663252,0.015373492191944086,0.000830202479524047,0.00043605556120332727,0.201591299237932,0.00045884880097634995,0.00478864362619965,0.0181117911057387
ID_whv437ob,0.6737904750564094,0.01185195414746387,0.0014597582837071838,0.006877547545139862,0.0593068790120202,0.023402352141649794,0.027544627050988858,0.0023664842582354906,0.0012586475616698663,0.15368497588541757,0.0010057887090850028,0.01172575541556577,0.025724754932647025
ID_pmchkg4f,0.6696874140079833,0.017876026582624268,0.0011425322336356557,0.007428264198572702,0.07999780721961078,0.01265398039657385,0.025309925228296462,0.0022833549975783502,0.0011446505717411961,0.13734575187801734,0.0016351781046567593,0.016343090285342435,0.027152024295367012
ID_1uh3vz8w,0.0744605121195373,0.011101960499593201,0.00844325941385663,0.007773875818807409,0.01385601124561444,0.6162885446577319,0.03506934133926629,0.00921737163146036,0.0060587772613213894,0.1374830058444594,0.004153746955422234,0.029374795240485335,0.04671879797244411
ID_lgmk8jb8,0.3808273300438448,0.013614440621139095,0.0010540762516493113,0.012845326948134237,0.012488149075528757,0.1437351612842908,0.07232756459766909,0.004332323299683216,0.0017580289298289777,0.14452308278223922,0.0012906332525835992,0.020286260887122893,0.1909176220262861
ID_2xuwrm2w,0.8087038853205126,0.0080344385744447,0.0010645044349270358,0.010376398798771865,0.04877771565859907,0.030513222725052726,0.018926476097987283,0.0021099941626457086,0.0008850788083140603,0.03197563716633095,0.0121354856502808,0.010160424344931264,0.01633673825720186
ID_urkqqvp5,0.2704317325790673,0.02280745178493329,0.00935212502369346,0.06120561881698807,0.40388687131372764,0.024002673918559335,0.05397129953458212,0.007924257110150277,0.012244328401114828,0.04047616923909191,0.01429590514310064,0.05490031791587292,0.02450124921911818
ID_iq9ch8hn,0.9799269798921624,0.0015887196696002363,8.489828049679232e-05,0.0009664615385594608,0.001876135434404735,0.002198474452223541,0.0030753891693850468,0.0004605339711418289,0.00016676677576092037,0.0066944597514196034,0.00022709681200395532,0.0010956790538093897,0.0016384051990322147
ID_pk48m6he,0.9212959652599388,0.007308127329936681,8.932587996869341e-05,0.0022105713314120503,0.0028195227264128063,0.007526560301964491,0.011211960681781959,0.0009983464651657542,0.00016652521843646634,0.0380036713654474,0.0006505797072409441,0.0023892339320180384,0.005329609800275843
ID_43glvgyg,0.10559840310628081,0.010814527069547396,0.007861464934102173,0.010212741715742062,0.054480344485220183,0.4016024043093441,0.04850741013980646,0.008287734707068336,0.004182400962055696,0.12723448558467304,0.0033291370355864416,0.09718826919092222,0.12070067675965124
ID_zvnveabu,0.008340191159781362,0.971580762826971,0.00011393674644486016,0.0011230240701231896,0.003836759919698361,0.0011716689354071288,0.001954438135605327,0.0028805143577407323,0.00018207668329334862,0.00636291519873189,0.0002708845919153593,0.0014511893608934337,0.0007316380133940391
ID_bnkr1g9f,0.5793340399296822,0.018001043738702323,0.0007600930135107996,0.027683083134830085,0.0998614939913425,0.025308852001518833,0.10346783089749462,0.01591325081380466,0.01890092468022908,0.07126331240009885,0.003358083749763245,0.021896680650353335,0.014251310998669331
ID_i3xaojuz,0.7392943404160036,0.01454358375434226,0.0008043784700798123,0.013659570263368616,0.03242161334751037,0.01662421966096444,0.05692305904216928,0.005150745247150602,0.0011665791175215772,0.02776487658766969,0.009268555217996927,0.06624242570888395,0.01613605316633889
ID_1jnjzhdr,0.5403597620233469,0.017383296892668102,0.0007239393618985583,0.010402012929810002,0.14961032180068853,0.03349061357201549,0.05705964111311182,0.002505511128034377,0.001413975171519257,0.15178611938617664,0.0068847961725924675,0.00984796244110137,0.01853204800703651
ID_n3tauc66,0.0864480734240815,0.007538354467320367,0.0015706838609229803,0.017507955433214328,0.18129391288241337,0.10974399378466718,0.28923882842108506,0.006768387691591661,0.003064824644167157,0.2230543520908415,0.0011905090296571046,0.023765016002377858,0.04881510826766008
ID_2rc2fy5t,0.014735035188471926,0.003773769732222254,0.0001169046726884715,0.0037467911222500315,0.003647796637725244,0.004852990348770389,0.9372747216575206,0.00112821081434899,0.00022951324767295602,0.024774723184960726,0.00017568140225684718,0.0017759773099607595,0.00376788468115091
ID_5chd4yjo,0.9745953577182241,0.001911296488505417,8.369114575645356e-05,0.0010062482159529842,0.0018680206831172806,0.002452328410214533,0.0035634609229226446,0.0004870743205918829,0.0001613001488050221,0.010675036328898916,0.00024971281014206305,0.0011490287580314476,0.001797444048837487
ID_e5qxlrzu,0.006918135274805336,0.0015644275878694664,0.00011439156312592918,0.003155155103725159,0.002031368135778568,0.0023865883579107273,0.9637713397457123,0.0007958664275520696,0.0002219894397848654,0.015355420554786038,0.00017250523370846633,0.0017751987853042704,0.0017376137899369295
ID_fm9l86se,0.9728405701543361,0.0015695067300248444,0.0001271935697164759,0.014134811181502536,0.0018254195525063712,0.0008420257036530155,0.002099950713002417,0.0006391815595246268,0.00025534955805814064,0.0023399037488341275,0.00035670920206455517,0.0024620325897736976,0.0005073457370030748
ID_9ag9mzwa,0.9728405701543361,0.0015695067300248444,0.0001271935697164759,0.014134811181502536,0.0018254195525063712,0.0008420257036530155,0.002099950713002417,0.0006391815595246268,0.00025534955805814064,0.0023399037488341275,0.00035670920206455517,0.0024620325897736976,0.0005073457370030748
ID_h7rvpenp,0.7000709794699037,0.015453444386677749,0.002138138608356464,0.008903878462328492,0.04953766817775796,0.05454230922015736,0.01772682322616359,0.0031693988648156105,0.0014468030778358376,0.0941893060430359,0.014188292413731119,0.013851353316585123,0.02478160473265111
ID_4b8k3gms,0.058108487094181274,0.00615371974692871,0.0002986639739299401,0.007421713230299074,0.855234170970519,0.012444637916449994,0.02373557662968337,0.003272462321365135,0.0012610906719814781,0.011044095072606069,0.0006410235762860309,0.01542081962148098,0.004963539174288795
ID_8zf9l9dp,0.05730647951487593,0.02195904109884967,0.004931796357246827,0.022029874936152164,0.027043876713489175,0.10126799767826916,0.331819489274275,0.021615565511107805,0.00505439707170588,0.23895343113556777,0.0048867797571735,0.07584124217952291,0.08729002877176427
ID_texgjkzv,0.05730647951487593,0.02195904109884967,0.004931796357246827,0.022029874936152164,0.027043876713489175,0.10126799767826916,0.331819489274275,0.021615565511107805,0.00505439707170588,0.23895343113556777,0.0048867797571735,0.07584124217952291,0.08729002877176427
ID_hmogjqjc,0.06895860138353795,0.01911311705016886,0.0033437562292468782,0.147590856030402,0.018593728648892575,0.03196417723446948,0.5743659138902655,0.03007907869072303,0.004637280977553806,0.02138108870433386,0.0023640091145691183,0.06421177665709671,0.01339661538874028
ID_rs8bnum9,0.2611655573531371,0.006478296109916741,0.002318417707500753,0.02508087123749904,0.46655585859040816,0.06232728494739813,0.03491260664706296,0.004769972587988443,0.0026231694393159394,0.06539708321906941,0.009171531978208913,0.026987188245308873,0.03221216193718557
ID_fxng4jt0,0.16014406180769414,0.0119326628589158,0.002170206177828825,0.010131905319187638,0.5902731080649283,0.04071533061360479,0.015433381019343845,0.04770671345384276,0.015161835185667624,0.02240970327358089,0.00423768027473104,0.06288379009219083,0.016799621858483875
ID_0wzvo8c5,0.61611938979399,0.009707991070127736,0.0004908321874567742,0.0036516141021439253,0.058202696596309354,0.012082522755591766,0.017812865104482815,0.0012935874086808816,0.0006394333951048656,0.2543555871485429,0.0006528501336058712,0.0052460720721718155,0.019744558231791005
ID_24i4hqpu,0.059097545832660345,0.7917027575056684,0.0007976888503922855,0.011228802586624512,0.035368936270106885,0.012690842738447332,0.02905732188770453,0.010309468843654464,0.004696353225805268,0.010946153216079967,0.0021654483038707284,0.019085974864054195,0.012852705874930922
ID_29d3uapu,0.06468799579784604,0.031835485654270294,0.0006146097089730566,0.015908583704000365,0.03167446647042044,0.020178738663682118,0.6962698389705603,0.0018884911981153826,0.0010091753597901633,0.09526879620089901,0.0006295334172618794,0.010290323737965698,0.029743961116215283
ID_969oonk1,0.004813937928345853,0.0011147152759807873,0.00011250798194956738,0.0028210823234986896,0.0016019016195331132,0.0015102315277910206,0.9718031059507731,0.0006191386475460364,0.00021822569333319558,0.01276655919897418,0.00016916010127941637,0.0012117646638825346,0.0012376690871125588
ID_huumu16y,0.7755310534151921,0.010206426565217716,0.00019631722323094452,0.002658314959690095,0.030309497503242435,0.009776432791467286,0.017606432114564963,0.0004896933280213907,0.00023359337066031436,0.13517566444448637,0.0002201276437428483,0.004476946562803532,0.01311950007767967
ID_yx783cz2,0.1014526529824896,0.023809443601589507,0.0026792249457137478,0.01636388683752286,0.49298774918082644,0.05751692817466196,0.01803860083348678,0.011821371716425232,0.028381001067652626,0.085934809566535,0.0021032132631298925,0.09126034877459499,0.06765076905537139
ID_16gprxbc,0.006999743154848432,0.00380761970891246,0.00011928995699006809,0.003558779538259289,0.002515523752628492,0.0024023778024725704,0.9611664045751551,0.0007428154800077634,0.00023333554509551095,0.014658968117114117,0.00017904633595336656,0.0018542824208376007,0.0017618136117253998
ID_sq1ounw8,0.2626542373818955,0.13297041607222845,0.0034083651905409944,0.04646479885228842,0.09101007437650893,0.06997016568860774,0.1535062298846624,0.013997472606455171,0.004751767104417287,0.12416885315379324,0.004277669587546708,0.029013238375718686,0.06380671172533657
ID_7nnco8o0,0.23691595681078967,0.027327877749136104,0.009641312657506416,0.26025572917922607,0.08315580439979861,0.052323279377256386,0.13625690566682994,0.01844212132944925,0.006042666265191314,0.03374493295675671,0.042825496972366844,0.06132540372291012,0.03174251291278262
ID_s796tw3d,0.05208757363613209,0.017572512971558797,0.0019404913349357366,0.025133862660714674,0.011601682025760974,0.05447569080680166,0.10596832321101009,0.02962592243410874,0.006517417792158734,0.5866744825860614,0.003523600543103199,0.05298520474610448,0.051893235251549694
ID_whar3up2,0.0864597215556787,0.03996071447135478,0.004629254827438414,0.05387110154177788,0.1575005584678971,0.12195618598238689,0.16891589862372525,0.015464574938811553,0.010911374458815307,0.2521588251974959,0.004699646210288608,0.030745374095440644,0.052726769628889086
ID_1hzu14dt,0.05145570401409914,0.013730083738595225,0.0017686701106880743,0.009954078816456125,0.013272448991410973,0.07608434579451803,0.48359874937565556,0.012005837663822056,0.007346592794949149,0.07135470403399732,0.005146480074637629,0.04108444629997832,0.21319785829119237
ID_xz7r1y3i,0.012684595056018719,0.004473659591624685,0.00014888026134122863,0.003120769149358444,0.006584030742779097,0.00404003851283426,0.017568030213702516,0.0009379307294936262,0.0006869397357508844,0.9428286015470039,0.0002319504162065643,0.002622292581023247,0.004072281462862683
ID_u24yokj0,0.49460297119887114,0.03602871230796023,0.0008354268522374349,0.014539939482912899,0.04268831888345889,0.03463220559354658,0.12823177340221903,0.0036213725688460843,0.004635418304100685,0.18397980467111472,0.0014618921311249475,0.016034206816976274,0.038707957786631095
ID_jhwiddid,0.3747707582185568,0.009399854476780508,0.0007462776495435607,0.05505863457405818,0.041395201682955775,0.025361477178617198,0.27436511891134724,0.028752350765795905,0.010442583664944525,0.14828110595340702,0.002475807967768855,0.013696202708164353,0.015254626248060094
ID_4lvxf0we,0.32037543059668316,0.1160097538182835,0.0031952587377563637,0.02709838985867795,0.08873125200752242,0.07769967023125844,0.12281402631619978,0.00895388492725883,0.004332208693353639,0.11442259475835091,0.00401337122706107,0.04147405115846376,0.07088010766913024
ID_iwt3z9s1,0.015830107245782595,0.0059075001718442086,0.00012027312859913815,0.003938867560630392,0.004258259626556347,0.005221117303385061,0.9330746295825677,0.001062456103229528,0.000231494919399577,0.024089766857627405,0.0001797582580107312,0.0018635601769755564,0.004222209065392033
ID_ve4iti6g,0.07720162182285764,0.04625546190444284,0.003737494034954928,0.03182235986479812,0.03425688595930286,0.15883752887443583,0.3967100081179352,0.014350777080346737,0.017327433622663806,0.02585879441550927,0.003895003851162015,0.13860019802202186,0.05114643242956905
ID_bf8ybhv0,0.05707436952855026,0.01875863572426891,0.0010579211338350404,0.006588682186088776,0.00918984424447147,0.038330955825505796,0.030954071439267476,0.004983491645608714,0.005650761501981634,0.7214192770519309,0.002263206484967425,0.05154477398008829,0.052184009253435276
ID_40u68xpe,0.0659767712257736,0.010407466057375605,0.004301236971497994,0.01465640640209151,0.01517145067830445,0.5514374306879829,0.1232842878086781,0.014010870761009726,0.006383722729584558,0.08958776452539761,0.007209373470618645,0.06371346467684252,0.033859754004842806
ID_vgugptxd,0.11157269591807975,0.015597723097309089,0.0012798254106047647,0.009608814924498334,0.042967855971771086,0.13339023966130006,0.27175622249960046,0.011707030332930357,0.003672770163503345,0.05734195912421182,0.0026293528715210647,0.30455034537395037,0.03392516465071953
ID_imjqsix0,0.1087259662770111,0.00631757779835968,0.0027456607210409214,0.03777873705515157,0.2609112306792678,0.11104372019259953,0.1770431563172546,0.011379091186402592,0.0061235092975667985,0.1691154504905681,0.0016943335659566558,0.04268650806610017,0.06443505835272062
ID_hb81jw1t,0.09138189394858257,0.008720402486903547,0.0007659367768856997,0.05157134942230493,0.2772358370710952,0.025507161854179755,0.4242926574392336,0.016733554027783874,0.006519150794521916,0.055130513803055926,0.002017023546430838,0.02696074330766141,0.01316377552136068
ID_xvj57ncf,0.07560882539437427,0.006546375569538902,0.0018901480384109007,0.026244715683635133,0.24977636029296663,0.14467404567835226,0.16582644047465364,0.014701690131079052,0.005182368922747528,0.22707721180105644,0.001464452004988566,0.019793290286085622,0.06121407572211113
ID_p8chm2jc,0.08533202520864536,0.018034636920654247,0.0021172541232091745,0.008723419051028103,0.028750383471221327,0.26494604697488133,0.2040030606507059,0.004073628548814991,0.005437343348279441,0.1317946060566876,0.0018272631966009213,0.058472433432513404,0.1864878990167581
ID_cewbafo9,0.0702351581914206,0.004806712087958969,0.0009065440155673357,0.2466043905555384,0.015165431661866893,0.006169442488288134,0.5787507336255455,0.005456980054981387,0.002351285477703469,0.015404295869258271,0.003374283099289375,0.047102865129579286,0.0036718777430023424
